0.325895E+01	0.216396E+00	0.652801E-01
0.326168E+01	0.209546E+00	0.657319E-01
0.326442E+01	0.229654E+00	0.662733E-01
0.326715E+01	0.263507E+00	0.680261E-01
0.326989E+01	0.174090E+00	0.677643E-01
0.327262E+01	0.334978E+00	0.679081E-01
0.327536E+01	0.944925E-01	0.657771E-01
0.327809E+01	0.166088E+00	0.643146E-01
0.328083E+01	0.232456E+00	0.658137E-01
0.328356E+01	0.287632E+00	0.668310E-01
0.328630E+01	0.178200E+00	0.664288E-01
0.328903E+01	0.163021E+00	0.661108E-01
0.329177E+01	0.372232E+00	0.657555E-01
0.329450E+01	0.120418E+00	0.673546E-01
0.329724E+01	0.205021E+00	0.674975E-01
0.329997E+01	0.167987E+00	0.645144E-01
0.330271E+01	0.198965E+00	0.672031E-01
0.330544E+01	0.264306E+00	0.663785E-01
0.330818E+01	0.157234E+00	0.665777E-01
0.331091E+01	0.312537E+00	0.664836E-01
0.331365E+01	0.163223E+00	0.651483E-01
0.331638E+01	0.354521E+00	0.681564E-01
0.331912E+01	0.198427E+00	0.649571E-01
0.332185E+01	0.198239E+00	0.658459E-01
0.332459E+01	0.266681E+00	0.663314E-01
0.332732E+01	0.208084E+00	0.661744E-01
0.333006E+01	0.198892E+00	0.658945E-01
0.333279E+01	0.278070E+00	0.670797E-01
0.333553E+01	0.219936E+00	0.650741E-01
0.333826E+01	0.188203E+00	0.654255E-01
0.334100E+01	0.249689E+00	0.649652E-01
0.334373E+01	0.200047E+00	0.669368E-01
0.334647E+01	0.655068E-01	0.657572E-01
0.334920E+01	0.163641E+00	0.659114E-01
0.335194E+01	0.158212E+00	0.649564E-01
0.335467E+01	0.201015E+00	0.669311E-01
0.335741E+01	0.219082E+00	0.658149E-01
0.336014E+01	0.210106E+00	0.664558E-01
0.336288E+01	0.185762E+00	0.644488E-01
0.336561E+01	0.213538E+00	0.655304E-01
0.336835E+01	0.164149E+00	0.649644E-01
0.337108E+01	0.165453E+00	0.663113E-01
0.337382E+01	0.264499E+00	0.655816E-01
0.337656E+01	0.279378E+00	0.649482E-01
0.337929E+01	0.284978E+00	0.656886E-01
0.338203E+01	0.217376E+00	0.676280E-01
0.338476E+01	0.137126E+00	0.655603E-01
0.338750E+01	0.106193E+00	0.661034E-01
0.339023E+01	0.159182E+00	0.655887E-01
0.339297E+01	0.272773E+00	0.680142E-01
0.339570E+01	0.145611E+00	0.650475E-01
0.339844E+01	0.127158E+00	0.667367E-01
0.340117E+01	0.188452E+00	0.657025E-01
0.340391E+01	0.158493E+00	0.670045E-01
0.340664E+01	0.227911E+00	0.666321E-01
0.340938E+01	0.228962E+00	0.640513E-01
0.341211E+01	0.196076E+00	0.668150E-01
0.341485E+01	0.283035E+00	0.659350E-01
0.341758E+01	0.179622E+00	0.662313E-01
0.342032E+01	0.187027E+00	0.657852E-01
0.342305E+01	0.214501E+00	0.655214E-01
0.342579E+01	0.171829E+00	0.653080E-01
0.342852E+01	0.199772E+00	0.652982E-01
0.343126E+01	0.986991E-01	0.662878E-01
0.343399E+01	0.187765E+00	0.671631E-01
0.343673E+01	0.203278E+00	0.655371E-01
0.343946E+01	0.221590E+00	0.637829E-01
0.344220E+01	0.187844E+00	0.653509E-01
0.344493E+01	0.248938E+00	0.660322E-01
0.344767E+01	0.122426E+00	0.661197E-01
0.345040E+01	0.159747E+00	0.643698E-01
0.345314E+01	0.263206E+00	0.657196E-01
0.345587E+01	0.200182E+00	0.668478E-01
0.345861E+01	0.249554E+00	0.674519E-01
0.346134E+01	0.168655E+00	0.660587E-01
0.346408E+01	0.262269E+00	0.684236E-01
0.346681E+01	0.302515E+00	0.668507E-01
0.346955E+01	0.245783E+00	0.672692E-01
0.347228E+01	0.132371E+00	0.657637E-01
0.347502E+01	0.913790E-01	0.648743E-01
0.347775E+01	0.119637E+00	0.658460E-01
0.348049E+01	0.203106E+00	0.660392E-01
0.348322E+01	0.122462E+00	0.660255E-01
0.348596E+01	0.177584E+00	0.657885E-01
0.348869E+01	0.191213E+00	0.658700E-01
0.349143E+01	0.178217E+00	0.671984E-01
0.349416E+01	0.268874E+00	0.659297E-01
0.349690E+01	0.199940E+00	0.648052E-01
0.349963E+01	0.228989E+00	0.660642E-01
0.350237E+01	0.198442E+00	0.647551E-01
0.350510E+01	0.237530E+00	0.657031E-01
0.350784E+01	0.118057E+00	0.643883E-01
0.351057E+01	0.311508E+00	0.685744E-01
0.351331E+01	0.171762E+00	0.667109E-01
0.351604E+01	0.264102E+00	0.675682E-01
0.351878E+01	0.234936E+00	0.649720E-01
0.352151E+01	0.301529E+00	0.656999E-01
0.352425E+01	0.139603E+00	0.651317E-01
0.352698E+01	0.231895E+00	0.644194E-01
0.352972E+01	0.269846E+00	0.659156E-01
0.353245E+01	0.198116E+00	0.659337E-01
0.353519E+01	0.144514E+00	0.674218E-01
0.353793E+01	0.274007E+00	0.647236E-01
0.354066E+01	0.144988E+00	0.662466E-01
0.354340E+01	0.945444E-01	0.652673E-01
0.354613E+01	0.163546E+00	0.669388E-01
0.354887E+01	0.178978E+00	0.645069E-01
0.355160E+01	0.255941E+00	0.659985E-01
0.355434E+01	0.204166E+00	0.665745E-01
0.355707E+01	0.150821E+00	0.656337E-01
0.355981E+01	0.267644E+00	0.650177E-01
0.356254E+01	0.187005E+00	0.641679E-01
0.356528E+01	0.217848E+00	0.651140E-01
0.356801E+01	0.209421E+00	0.666475E-01
0.357075E+01	0.265061E+00	0.669346E-01
0.357348E+01	0.182281E+00	0.653304E-01
0.357622E+01	0.253469E+00	0.653328E-01
0.357895E+01	0.135864E+00	0.654251E-01
0.358169E+01	0.217409E+00	0.646359E-01
0.358442E+01	0.147906E+00	0.644872E-01
0.358716E+01	0.223980E+00	0.656601E-01
0.358989E+01	0.177667E+00	0.648979E-01
0.359263E+01	0.273059E+00	0.653378E-01
0.359536E+01	0.278562E+00	0.644770E-01
0.359810E+01	0.256089E+00	0.656381E-01
0.360083E+01	0.108916E+00	0.664388E-01
0.360357E+01	0.163923E+00	0.672497E-01
0.360630E+01	0.227801E+00	0.647005E-01
0.360904E+01	0.209914E+00	0.643495E-01
0.361177E+01	0.144696E+00	0.647096E-01
0.361451E+01	0.348784E+00	0.659887E-01
0.361724E+01	0.174906E+00	0.666050E-01
0.361998E+01	0.185215E+00	0.664794E-01
0.362271E+01	0.136626E+00	0.653651E-01
0.362545E+01	0.117214E+00	0.657257E-01
0.362818E+01	0.193759E+00	0.634760E-01
0.363092E+01	0.160654E+00	0.631786E-01
0.363365E+01	0.189877E+00	0.671996E-01
0.363639E+01	0.231884E+00	0.646802E-01
0.363912E+01	0.179924E+00	0.664212E-01
0.364186E+01	0.468485E-01	0.655711E-01
0.364459E+01	0.142668E+00	0.643628E-01
0.364733E+01	0.155255E+00	0.639132E-01
0.365006E+01	0.128717E+00	0.650429E-01
0.365280E+01	0.158187E+00	0.655169E-01
0.365553E+01	0.197052E+00	0.654586E-01
0.365827E+01	0.156769E+00	0.642368E-01
0.366100E+01	0.191687E+00	0.670049E-01
0.366374E+01	0.175935E+00	0.660584E-01
0.366647E+01	0.155054E+00	0.653849E-01
0.366921E+01	0.202181E+00	0.643749E-01
0.367194E+01	0.198386E+00	0.641804E-01
0.367468E+01	0.997337E-01	0.654871E-01
0.367741E+01	0.322978E+00	0.655362E-01
0.368015E+01	0.999173E-01	0.656946E-01
0.368288E+01	0.134010E+00	0.662563E-01
0.368562E+01	0.294808E+00	0.650992E-01
0.368835E+01	0.250599E+00	0.655688E-01
0.369109E+01	0.179468E+00	0.650221E-01
0.369383E+01	0.131330E+00	0.655955E-01
0.369656E+01	0.249346E+00	0.645953E-01
0.369930E+01	0.272541E+00	0.652892E-01
0.370203E+01	0.185585E+00	0.659592E-01
0.370477E+01	0.189557E+00	0.649037E-01
0.370750E+01	0.114693E+00	0.652239E-01
0.371024E+01	0.292978E+00	0.668243E-01
0.371297E+01	0.217508E+00	0.663503E-01
0.371571E+01	0.993086E-01	0.656166E-01
0.371844E+01	0.267354E+00	0.648922E-01
0.372118E+01	0.756494E-01	0.671397E-01
0.372391E+01	0.104560E+00	0.642986E-01
0.372665E+01	0.223367E+00	0.647362E-01
0.372938E+01	0.200075E+00	0.652222E-01
0.373212E+01	0.243126E+00	0.663858E-01
0.373485E+01	0.153433E+00	0.651868E-01
0.373759E+01	0.735849E-01	0.668961E-01
0.374032E+01	0.253763E+00	0.652079E-01
0.374306E+01	0.147091E+00	0.673319E-01
0.374579E+01	0.123173E+00	0.644301E-01
0.374853E+01	0.184506E+00	0.649710E-01
0.375126E+01	0.177420E+00	0.651462E-01
0.375400E+01	0.124745E+00	0.654081E-01
0.375673E+01	0.217798E+00	0.644233E-01
0.375947E+01	0.222894E+00	0.658421E-01
0.376220E+01	0.171452E+00	0.665029E-01
0.376494E+01	0.150438E+00	0.664238E-01
0.376767E+01	0.112283E+00	0.639817E-01
0.377041E+01	0.262081E+00	0.666078E-01
0.377314E+01	0.203512E+00	0.638700E-01
0.377588E+01	0.114434E+00	0.648883E-01
0.377861E+01	0.191954E+00	0.671845E-01
0.378135E+01	0.207263E+00	0.648140E-01
0.378408E+01	0.141418E+00	0.648382E-01
0.378682E+01	0.189165E+00	0.657587E-01
0.378955E+01	0.184886E+00	0.663234E-01
0.379229E+01	0.201894E+00	0.634702E-01
0.379502E+01	0.895645E-01	0.653653E-01
0.379776E+01	0.141268E+00	0.666338E-01
0.380049E+01	0.246341E+00	0.654260E-01
0.380323E+01	0.199681E+00	0.631192E-01
0.380596E+01	0.223334E+00	0.643205E-01
0.380870E+01	0.132738E+00	0.660241E-01
0.381143E+01	0.111120E+00	0.647222E-01
0.381417E+01	0.750893E-01	0.650955E-01
0.381690E+01	0.133316E+00	0.651158E-01
0.381964E+01	0.170885E+00	0.658618E-01
0.382237E+01	0.246973E+00	0.644736E-01
0.382511E+01	0.167334E+00	0.635467E-01
0.382784E+01	0.939935E-01	0.661764E-01
0.383058E+01	0.260708E+00	0.663171E-01
0.383331E+01	0.312636E+00	0.647693E-01
0.383605E+01	0.232561E+00	0.646618E-01
0.383878E+01	0.827708E-01	0.644829E-01
0.384152E+01	0.932450E-01	0.648607E-01
0.384425E+01	0.221635E+00	0.646258E-01
0.384699E+01	0.223947E+00	0.648120E-01
0.384972E+01	0.115568E+00	0.630686E-01
0.385246E+01	0.206445E+00	0.655510E-01
0.385520E+01	0.352765E-01	0.634999E-01
0.385793E+01	0.156116E+00	0.659471E-01
0.386067E+01	0.174183E+00	0.644031E-01
0.386340E+01	0.251034E+00	0.657929E-01
0.386614E+01	0.133041E+00	0.635421E-01
0.386887E+01	0.158580E+00	0.645060E-01
0.387161E+01	0.220049E+00	0.664131E-01
0.387434E+01	0.178152E+00	0.639069E-01
0.387708E+01	0.149008E+00	0.653194E-01
0.387981E+01	0.163752E+00	0.660895E-01
0.388255E+01	0.202328E+00	0.656545E-01
0.388528E+01	0.106165E+00	0.650001E-01
0.388802E+01	0.306647E+00	0.685485E-01
0.389075E+01	0.251449E+00	0.641038E-01
0.389349E+01	0.201831E+00	0.672692E-01
0.389622E+01	0.297863E+00	0.656057E-01
0.389896E+01	0.187094E+00	0.658761E-01
0.390169E+01	0.155071E+00	0.654904E-01
0.390443E+01	0.232948E+00	0.639708E-01
0.390716E+01	0.341543E+00	0.660152E-01
0.390990E+01	0.117811E+00	0.649780E-01
0.391263E+01	0.127731E+00	0.653547E-01
0.391537E+01	0.268512E+00	0.655645E-01
0.391810E+01	0.219259E+00	0.660295E-01
0.392084E+01	0.133274E+00	0.643033E-01
0.392357E+01	0.297415E+00	0.667052E-01
0.392631E+01	0.161407E+00	0.654825E-01
0.392904E+01	-0.228723E-02	0.661884E-01
0.393178E+01	0.219839E+00	0.674417E-01
0.393451E+01	0.753233E-01	0.642813E-01
0.393725E+01	0.136365E+00	0.750330E-01
0.393998E+01	0.199669E+00	0.820938E-01
0.394272E+01	0.271767E+00	0.844080E-01
0.394545E+01	0.325559E-01	0.882124E-01
0.394819E+01	0.248035E+00	0.979210E-01
0.395092E+01	0.838807E-01	0.945514E-01
0.395366E+01	0.171974E+00	0.101172E+00
0.395639E+01	0.117843E+00	0.100723E+00
0.395913E+01	0.284765E+00	0.104241E+00
0.396186E+01	0.246747E+00	0.107165E+00
0.396460E+01	0.112227E+00	0.900666E-01
0.396733E+01	0.206065E+00	0.793633E-01
0.397007E+01	0.227643E+00	0.750057E-01
0.397280E+01	0.195475E+00	0.719287E-01
0.397554E+01	0.213960E+00	0.705983E-01
0.397827E+01	0.309562E-01	0.713145E-01
0.398101E+01	0.146099E+00	0.721638E-01
0.398374E+01	0.202079E+00	0.696088E-01
0.398648E+01	0.283836E+00	0.709628E-01
0.398921E+01	0.162305E+00	0.711939E-01
0.399195E+01	0.255927E+00	0.717686E-01
0.399468E+01	0.111248E+00	0.695877E-01
0.399742E+01	0.148238E+00	0.696870E-01
0.400015E+01	0.439064E-01	0.687461E-01
0.400289E+01	0.127487E+00	0.679713E-01
0.400562E+01	0.165920E+00	0.685647E-01
0.400836E+01	0.164292E+00	0.690049E-01
0.401110E+01	0.113589E+00	0.678507E-01
0.401383E+01	0.295786E+00	0.676340E-01
0.401657E+01	0.230748E+00	0.682907E-01
0.401930E+01	0.973259E-01	0.660933E-01
0.402204E+01	0.214176E+00	0.686196E-01
0.402477E+01	0.939243E-02	0.670731E-01
0.402751E+01	0.229530E+00	0.667621E-01
0.403024E+01	0.953780E-01	0.672532E-01
0.403298E+01	0.207538E+00	0.672511E-01
0.403571E+01	0.180185E+00	0.661340E-01
0.403845E+01	0.780213E-01	0.658732E-01
0.404118E+01	0.169601E+00	0.657576E-01
0.404392E+01	0.228888E+00	0.664021E-01
0.404665E+01	0.239816E+00	0.640383E-01
0.404939E+01	0.147750E+00	0.629473E-01
0.405212E+01	0.132385E+00	0.624679E-01
0.405486E+01	0.231602E+00	0.657628E-01
0.405759E+01	0.928011E-01	0.635361E-01
0.406033E+01	0.130143E+00	0.629941E-01
0.406306E+01	0.233965E+00	0.653515E-01
0.406580E+01	0.154990E+00	0.637676E-01
0.406853E+01	0.242168E+00	0.637491E-01
0.407127E+01	0.190870E+00	0.640579E-01
0.407400E+01	0.142507E+00	0.644534E-01
0.407674E+01	0.163325E+00	0.629192E-01
0.407947E+01	0.120215E+00	0.640593E-01
0.408221E+01	0.239397E+00	0.648717E-01
0.408494E+01	0.252482E+00	0.629675E-01
0.408768E+01	0.159285E+00	0.639115E-01
0.409041E+01	0.204405E+00	0.652369E-01
0.409315E+01	0.225076E+00	0.647894E-01
0.409588E+01	0.249305E+00	0.651731E-01
0.409862E+01	0.151049E+00	0.654284E-01
0.410135E+01	0.244053E+00	0.653450E-01
0.410409E+01	0.178111E+00	0.641401E-01
0.410682E+01	0.152911E+00	0.637306E-01
0.410956E+01	0.181470E+00	0.637024E-01
0.411229E+01	0.171060E+00	0.636191E-01
0.411503E+01	0.126435E+00	0.632219E-01
0.411776E+01	0.211979E+00	0.650419E-01
0.412050E+01	0.317645E+00	0.647200E-01
0.412323E+01	0.181071E+00	0.638651E-01
0.412597E+01	0.116838E+00	0.660655E-01
0.412870E+01	0.189436E+00	0.656540E-01
0.413144E+01	0.277757E+00	0.662112E-01
0.413417E+01	0.169227E+00	0.646271E-01
0.413691E+01	0.248054E+00	0.643049E-01
0.413964E+01	0.308476E+00	0.647283E-01
0.414238E+01	0.253106E+00	0.645172E-01
0.414511E+01	0.272323E+00	0.653655E-01
0.414785E+01	0.179863E+00	0.656367E-01
0.415058E+01	0.951007E-01	0.639863E-01
0.415332E+01	0.181676E+00	0.651133E-01
0.415605E+01	0.890366E-01	0.640335E-01
0.415879E+01	0.212022E+00	0.646655E-01
0.416152E+01	0.145008E+00	0.623645E-01
0.416426E+01	0.318882E+00	0.655037E-01
0.416699E+01	0.239501E+00	0.653561E-01
0.416973E+01	0.149313E+00	0.656118E-01
0.417247E+01	0.137879E+00	0.635258E-01
0.417520E+01	0.177713E+00	0.649727E-01
0.417794E+01	0.940467E-01	0.630121E-01
0.418067E+01	0.895107E-01	0.654579E-01
0.418341E+01	0.899672E-01	0.631442E-01
0.418614E+01	0.202615E+00	0.651040E-01
0.418888E+01	0.166199E+00	0.649732E-01
0.419161E+01	0.120310E+00	0.644472E-01
0.419435E+01	0.180716E+00	0.653612E-01
0.419708E+01	0.130390E+00	0.650834E-01
0.419982E+01	0.969958E-01	0.655156E-01
0.420255E+01	0.199057E+00	0.640039E-01
0.420529E+01	0.149275E+00	0.658586E-01
0.420802E+01	0.207999E+00	0.658173E-01
0.421076E+01	0.174096E+00	0.660496E-01
0.421349E+01	0.209210E+00	0.650526E-01
0.421623E+01	0.128664E+00	0.638119E-01
0.421896E+01	0.116975E+00	0.645040E-01
0.422170E+01	0.220831E+00	0.642531E-01
0.422443E+01	0.133401E+00	0.641794E-01
0.422717E+01	0.195828E+00	0.661481E-01
0.422990E+01	0.263763E+00	0.628881E-01
0.423264E+01	0.166768E+00	0.656449E-01
0.423537E+01	0.163046E+00	0.642643E-01
0.423811E+01	0.254851E+00	0.635658E-01
0.424084E+01	0.184093E+00	0.652837E-01
0.424358E+01	0.241785E+00	0.669993E-01
0.424631E+01	0.280826E+00	0.639476E-01
0.424905E+01	0.256440E+00	0.643967E-01
0.425178E+01	0.206695E+00	0.644891E-01
0.425452E+01	0.155887E+00	0.646492E-01
0.425725E+01	0.180043E+00	0.641966E-01
0.425999E+01	0.887344E-01	0.625221E-01
0.426272E+01	0.808161E+00	0.687658E-01
0.426546E+01	0.233316E+00	0.648694E-01
0.426819E+01	0.170463E+00	0.635497E-01
0.427093E+01	0.167422E+00	0.640969E-01
0.427366E+01	0.266296E+00	0.659808E-01
0.427640E+01	0.588578E-01	0.645601E-01
0.427913E+01	0.159532E+00	0.643493E-01
0.428187E+01	0.246684E+00	0.642766E-01
0.428460E+01	0.149507E+00	0.640296E-01
0.428734E+01	0.871968E-01	0.651126E-01
0.429007E+01	0.238610E+00	0.645944E-01
0.429281E+01	0.196622E+00	0.641917E-01
0.429554E+01	0.200156E+00	0.627220E-01
0.429828E+01	0.131664E+00	0.653963E-01
0.430101E+01	0.235483E+00	0.646683E-01
0.430375E+01	0.117367E+00	0.636644E-01
0.430648E+01	0.178945E+00	0.644999E-01
0.430922E+01	0.229711E+00	0.640807E-01
0.431195E+01	0.230074E+00	0.621629E-01
0.431469E+01	0.180706E+00	0.657557E-01
0.431742E+01	0.928638E-01	0.629579E-01
0.432016E+01	0.269417E+00	0.638259E-01
0.432289E+01	0.180667E+00	0.656597E-01
0.432563E+01	0.185352E+00	0.644999E-01
0.432837E+01	0.212706E+00	0.654811E-01
0.433110E+01	0.163356E+00	0.654741E-01
0.433384E+01	0.181503E+00	0.639427E-01
0.433657E+01	0.229485E+00	0.641674E-01
0.433931E+01	0.184260E+00	0.641393E-01
0.434204E+01	0.201548E+00	0.645711E-01
0.434478E+01	0.221226E+00	0.653407E-01
0.434751E+01	0.149414E+00	0.652081E-01
0.435025E+01	0.222174E+00	0.642429E-01
0.435298E+01	0.445537E-01	0.643599E-01
0.435572E+01	0.195710E+00	0.625125E-01
0.435845E+01	0.205880E+00	0.655866E-01
0.436119E+01	0.335102E+00	0.631011E-01
0.436392E+01	0.324533E+00	0.641886E-01
0.436666E+01	0.801429E-01	0.643668E-01
0.436939E+01	0.296563E+00	0.657384E-01
0.437213E+01	0.105203E+00	0.646530E-01
0.437486E+01	0.197617E+00	0.645173E-01
0.437760E+01	0.117904E+00	0.644982E-01
0.438033E+01	0.144582E+00	0.641681E-01
0.438307E+01	0.166726E+00	0.633765E-01
0.438580E+01	0.199841E+00	0.648871E-01
0.438854E+01	0.135347E+00	0.641684E-01
0.439127E+01	0.225375E+00	0.656525E-01
0.439401E+01	0.111101E+00	0.644207E-01
0.439674E+01	0.336328E-01	0.647521E-01
0.439948E+01	0.238371E+00	0.644666E-01
0.440221E+01	0.224632E+00	0.643643E-01
0.440495E+01	0.140693E+00	0.643800E-01
0.440768E+01	0.152406E+00	0.646519E-01
0.441042E+01	0.211414E+00	0.633551E-01
0.441315E+01	0.225492E+00	0.652366E-01
0.441589E+01	0.128852E+00	0.644555E-01
0.441862E+01	0.342992E+00	0.646055E-01
0.442136E+01	0.251643E+00	0.644199E-01
0.442409E+01	0.217537E+00	0.651980E-01
0.442683E+01	0.203402E+00	0.630928E-01
0.442956E+01	0.329893E+00	0.668397E-01
0.443230E+01	0.160672E+00	0.656627E-01
0.443503E+01	0.175460E+00	0.649940E-01
0.443777E+01	0.196167E+00	0.646352E-01
0.444050E+01	0.272454E+00	0.657040E-01
0.444324E+01	0.213608E+00	0.641146E-01
0.444597E+01	0.177502E+00	0.640718E-01
0.444871E+01	0.262515E+00	0.642533E-01
0.445144E+01	0.986755E-01	0.642776E-01
0.445418E+01	0.153145E+00	0.642183E-01
0.445691E+01	0.258451E+00	0.632801E-01
0.445965E+01	0.134613E+00	0.636629E-01
0.446238E+01	0.204070E+00	0.649770E-01
0.446512E+01	0.223818E+00	0.633901E-01
0.446785E+01	0.103787E+00	0.638527E-01
0.447059E+01	0.176183E+00	0.663882E-01
0.447332E+01	0.192353E+00	0.652064E-01
0.447606E+01	0.211762E+00	0.637909E-01
0.447879E+01	0.246717E+00	0.628105E-01
0.448153E+01	0.186020E+00	0.641893E-01
0.448426E+01	0.187559E+00	0.642568E-01
0.448700E+01	0.203155E+00	0.632379E-01
0.448974E+01	0.155773E+00	0.640454E-01
0.449247E+01	0.104313E+00	0.658946E-01
0.449521E+01	0.184314E+00	0.630897E-01
0.449794E+01	0.136403E+00	0.659659E-01
0.450068E+01	0.149483E+00	0.648865E-01
0.450341E+01	0.150059E+00	0.643526E-01
0.450615E+01	0.151131E+00	0.630873E-01
0.450888E+01	0.275713E+00	0.631969E-01
0.451162E+01	0.189832E+00	0.661063E-01
0.451435E+01	0.186246E+00	0.634831E-01
0.451709E+01	0.210903E+00	0.649182E-01
0.451982E+01	0.157887E+00	0.638343E-01
0.452256E+01	0.242995E+00	0.639061E-01
0.452529E+01	0.257740E+00	0.645579E-01
0.452803E+01	0.140824E+00	0.645506E-01
0.453076E+01	0.289545E+00	0.644339E-01
0.453350E+01	0.248924E+00	0.649850E-01
0.453623E+01	0.192725E+00	0.639837E-01
0.453897E+01	0.189056E+00	0.653536E-01
0.454170E+01	0.119899E+00	0.632631E-01
0.454444E+01	0.172224E+00	0.653975E-01
0.454717E+01	0.209120E+00	0.643108E-01
0.454991E+01	0.122130E+00	0.635665E-01
0.455264E+01	0.197187E+00	0.638591E-01
0.455538E+01	0.191521E+00	0.655006E-01
0.455811E+01	0.151129E+00	0.656755E-01
0.456085E+01	0.245629E+00	0.633057E-01
0.456358E+01	0.100601E+00	0.657095E-01
0.456632E+01	0.122728E+00	0.662137E-01
0.456905E+01	0.145878E+00	0.653859E-01
0.457179E+01	0.200009E+00	0.633046E-01
0.457452E+01	0.261585E+00	0.669655E-01
0.457726E+01	0.181131E+00	0.646156E-01
0.457999E+01	0.287581E+00	0.640784E-01
0.458273E+01	0.233567E+00	0.632741E-01
0.458546E+01	0.171022E+00	0.633724E-01
0.458820E+01	0.122608E+00	0.635827E-01
0.459093E+01	0.197105E+00	0.659252E-01
0.459367E+01	0.201005E+00	0.650920E-01
0.459640E+01	0.264432E+00	0.651201E-01
0.459914E+01	0.238875E+00	0.650004E-01
0.460187E+01	0.331764E+00	0.648906E-01
0.460461E+01	0.181190E+00	0.655693E-01
0.460734E+01	0.169600E+00	0.647703E-01
0.461008E+01	0.762807E-01	0.641299E-01
0.461281E+01	0.194367E+00	0.651668E-01
0.461555E+01	0.136116E+00	0.644947E-01
0.461828E+01	0.101186E+00	0.643429E-01
0.462102E+01	0.202289E+00	0.628079E-01
0.462375E+01	0.182830E+00	0.645633E-01
0.462649E+01	0.991175E-01	0.631224E-01
0.462922E+01	0.309476E+00	0.662300E-01
0.463196E+01	0.134071E+00	0.631138E-01
0.463469E+01	0.182289E+00	0.641748E-01
0.463743E+01	0.177099E+00	0.644362E-01
0.464016E+01	0.198272E+00	0.650288E-01
0.464290E+01	0.183175E+00	0.653535E-01
0.464564E+01	0.111840E+00	0.647706E-01
0.464837E+01	0.127495E+00	0.638763E-01
0.465111E+01	0.184633E+00	0.662461E-01
0.465384E+01	0.123117E+00	0.635635E-01
0.465658E+01	0.222604E+00	0.646454E-01
0.465931E+01	0.170224E+00	0.641103E-01
0.466205E+01	0.228509E+00	0.652967E-01
0.466478E+01	0.211436E+00	0.657322E-01
0.466752E+01	0.714531E-01	0.624871E-01
0.467025E+01	0.178257E+00	0.664772E-01
0.467299E+01	0.178951E+00	0.646715E-01
0.467572E+01	0.186241E+00	0.643337E-01
0.467846E+01	0.229272E+00	0.651769E-01
0.468119E+01	0.164316E+00	0.648259E-01
0.468393E+01	0.256091E+00	0.656322E-01
0.468666E+01	0.171306E+00	0.639741E-01
0.468940E+01	0.100486E+00	0.642554E-01
0.469213E+01	0.106332E+00	0.656739E-01
0.469487E+01	0.190549E+00	0.665673E-01
0.469760E+01	0.189566E+00	0.645819E-01
0.470034E+01	0.149480E+00	0.643335E-01
0.470307E+01	0.156228E+00	0.651355E-01
0.470581E+01	0.181473E+00	0.640403E-01
0.470854E+01	0.167362E+00	0.660887E-01
0.471128E+01	0.176967E+00	0.646510E-01
0.471401E+01	0.251384E+00	0.652167E-01
0.471675E+01	0.124948E+00	0.662425E-01
0.471948E+01	0.171131E+00	0.641899E-01
0.472222E+01	0.662962E-01	0.656960E-01
0.472495E+01	0.176300E+00	0.660090E-01
0.472769E+01	0.254574E+00	0.652323E-01
0.473042E+01	0.260310E+00	0.634975E-01
0.473316E+01	0.209613E+00	0.647589E-01
0.473589E+01	0.268053E+00	0.656970E-01
0.473863E+01	0.234531E+00	0.648177E-01
0.474136E+01	0.221904E+00	0.663533E-01
0.474410E+01	0.176020E+00	0.636395E-01
0.474683E+01	0.159066E+00	0.651365E-01
0.474957E+01	0.161919E+00	0.653700E-01
0.475230E+01	0.219935E+00	0.652918E-01
0.475504E+01	0.182786E+00	0.640951E-01
0.475777E+01	0.273359E+00	0.629631E-01
0.476051E+01	0.242454E+00	0.643939E-01
0.476324E+01	0.237520E+00	0.644997E-01
0.476598E+01	0.219746E+00	0.644287E-01
0.476871E+01	0.145489E-01	0.645549E-01
0.477145E+01	0.154337E+00	0.653859E-01
0.477418E+01	0.292538E+00	0.658165E-01
0.477692E+01	0.145932E+00	0.643899E-01
0.477965E+01	0.235754E+00	0.653099E-01
0.478239E+01	0.138801E+00	0.645513E-01
0.478512E+01	0.827109E-01	0.642186E-01
0.478786E+01	0.151433E+00	0.637000E-01
0.479059E+01	0.170154E+00	0.663477E-01
0.479333E+01	0.727698E-01	0.665428E-01
0.479606E+01	0.632603E-01	0.644793E-01
0.479880E+01	0.195924E+00	0.639401E-01
0.480153E+01	0.211733E+00	0.652210E-01
0.480427E+01	0.249549E+00	0.664160E-01
0.480701E+01	0.157237E+00	0.641383E-01
0.480974E+01	0.153506E+00	0.657079E-01
0.481248E+01	0.211969E+00	0.643282E-01
0.481521E+01	0.196560E+00	0.657653E-01
0.481795E+01	0.230398E+00	0.635092E-01
0.482068E+01	0.185461E+00	0.640348E-01
0.482342E+01	0.203583E+00	0.653162E-01
0.482615E+01	0.178945E+00	0.643147E-01
0.482889E+01	0.218778E+00	0.659069E-01
0.483162E+01	0.243841E+00	0.644902E-01
0.483436E+01	0.186682E+00	0.665971E-01
0.483709E+01	0.161665E+00	0.655976E-01
0.483983E+01	0.174081E+00	0.642298E-01
0.484256E+01	0.155021E+00	0.633640E-01
0.484530E+01	-0.102915E-01	0.660954E-01
0.484803E+01	0.138936E+00	0.653507E-01
0.485077E+01	0.160862E+00	0.637139E-01
